ID,target
7047,13.924616882919777
7048,14.120752385185778
7049,14.245783218401545
7050,11.775932709891181
7051,12.490779543741903
7052,15.702505532346889
7053,13.681900359112708
7054,14.504231789510737
7055,15.915917716712272
7056,14.621420738236106
7057,13.300158855746227
7058,14.182274495178813
7059,13.54092548374059
7060,15.78626316326839
7061,15.994728577038714
7062,12.941504466286764
7063,15.297534058674044
7064,13.50510128014492
7065,13.46044776397825
7066,12.732356259640754
7067,13.19060449128257
7068,14.252681493278418
7069,14.371959183069643
7070,13.507664918658113
7071,14.6310791994951
7072,14.187718733654718
7073,13.112693263918024
7074,11.931684657982016
7075,15.144221469292376
7076,16.620044020361554
7077,13.116778960908029
7078,13.643643914579316
7079,13.969371795348584
7080,14.989560811292653
7081,13.132052572371828
7082,14.777412911180782
7083,13.050242553445637
7084,14.725456904612969
7085,12.64331698848492
7086,14.346894490070671
7087,14.16183951552688
7088,14.58623573202254
7089,12.238297724909998
7090,12.665001412613082
7091,13.440390574429031
7092,14.444223478359012
7093,12.435059298880484
7094,13.974242526335455
7095,14.814353567805544
7096,15.061157544536417
7097,14.012670720854322
7098,13.951305422450268
7099,15.266219005344922
7100,14.112159070071447
7101,13.561582537358627
7102,12.691052259288421
7103,12.4508456319811
7104,13.630695073742178
7105,14.698899344100763
7106,15.24669457505545
7107,12.559724003682428
7108,11.939236286208294
7109,15.3375466906835
7110,13.43894370836704
7111,14.443232501174235
7112,13.132674931467019
7113,12.859659805159128
7114,13.09110469497182
7115,13.424698960280944
7116,15.119627748232077
7117,13.013600840382997
7118,13.247621407234625
7119,13.301816663897926
7120,14.564814417705096
7121,14.403892937489282
7122,13.86984840447894
7123,14.083591080188617
7124,14.07900161665926
7125,13.316616277513047
7126,14.722948568079227
7127,12.888460360215204
7128,14.416998543443114
7129,13.747362322562115
7130,14.423257197094859
7131,15.468004208646946
7132,12.877508940662066
7133,13.188071352840083
7134,13.605416263430902
7135,14.669357043641783
7136,14.696247749065318
7137,12.380778649774829
7138,14.170175686911925
7139,12.534619544336
7140,14.500149217154089
7141,13.759256492507753
7142,16.0140640593943
7143,14.073552249164281
7144,12.56776563817029
7145,14.306539390214697
7146,14.67861285861195
7147,14.478130849306735
7148,13.228739997306032
7149,12.7191687514432
7150,14.029086962315944
7151,15.511419539187623
7152,13.780433554380593
7153,13.980094897231877
7154,14.651454542770992
7155,14.833565333739926
7156,14.377223434696832
7157,13.618327464441194
7158,14.318379319922785
7159,15.035044685892409
7160,15.134027420932505
7161,14.663795099918417
7162,15.024227813391605
7163,16.6790782491375
7164,14.379250846536348
7165,14.894778640035357
7166,14.221056695146777
7167,14.77782805702109
7168,14.524332746101758
7169,12.465108901581193
7170,13.691651666124185
7171,14.075167849721602
7172,13.499447604192136
7173,14.65603404874735
7174,14.331467169123265
7175,14.396901193682938
7176,14.958607863253219
7177,12.997462029748249
7178,14.267640092395647
7179,14.036528671697718
7180,14.978804090338532
7181,13.84684205609046
7182,14.078207214232027
7183,13.427910707243473
7184,13.694772189977495
7185,13.947080527079194
7186,13.532766929779621
7187,12.866926529137992
7188,12.296268122759113
7189,13.808562919147874
7190,13.712403132337828
7191,13.949667290679235
7192,14.989207271729923
7193,13.687449997798417
7194,14.012981496680329
7195,13.738351245253696
7196,12.849635534673324
7197,13.134400541887477
7198,14.89956529209078
7199,13.376579371486251
7200,13.025426326923972
7201,13.596054298424537
7202,15.648979401731044
7203,14.655632158238014
7204,13.447718076931483
7205,14.347774092062648
7206,12.799779908793573
7207,14.417251038187247
7208,14.038288910134632
7209,14.584843861852908
7210,16.034759751516763
7211,15.072696304997333
7212,13.701768214557474
7213,14.896166384235482
7214,14.273796014506054
7215,16.189425564137782
7216,11.962905572679906
7217,14.931005742879336
7218,12.103486484004641
7219,12.83444247487885
7220,14.07225225526284
7221,14.198528995212037
7222,12.686796261463192
7223,14.288641571776107
7224,12.91232069475442
7225,13.389984640842954
7226,13.828032239066255
7227,14.251930162409892
7228,11.725218315639655
7229,13.852831655392269
7230,13.897575555391818
7231,13.986988106592374
7232,12.128508219116362
7233,13.55603862427128
7234,12.611600783328674
7235,13.56119335929605
7236,13.143464534331722
7237,14.680894337144544
7238,14.905797783311769
7239,14.403881830213892
7240,14.316461599571362
7241,14.21323551699021
7242,13.798052034585506
7243,13.865057058600543
7244,14.15937733792775
7245,15.210365441762244
7246,16.09412897630974
7247,12.945805204890663
7248,14.932528903756985
7249,14.040128841049674
7250,13.345939928593861
7251,15.450265880938211
7252,14.87842308421401
7253,14.79919235751506
7254,14.47228259540818
7255,13.59645262582751
7256,15.31311754495874
7257,12.593669042343231
7258,12.622384723971868
7259,15.138746118508648
7260,12.417043298321438
7261,14.052546519031955
7262,11.91495114335007
7263,15.088560381128518
7264,13.057848539100016
7265,13.130255772319485
7266,14.507304527944983
7267,13.677125408285024
7268,15.634251745829403
7269,12.691606767139167
7270,13.84091099506814
7271,11.114337535293194
7272,14.1503138729899
7273,12.212641973200546
7274,14.336070471069492
7275,14.730394200368545
7276,12.688309494996934
7277,13.944380563196285
7278,12.824297089115017
7279,11.552961893829263
7280,14.612148966058898
7281,14.200469113976025
7282,14.479450080185872
7283,14.032747445428114
7284,14.13869333734133
7285,14.909050762640465
7286,13.904673194504822
7287,13.088809335604806
7288,14.726212632497598
7289,13.2940225955175
7290,13.760960776909112
7291,13.444007817981234
7292,13.931874549435213
7293,15.260590814733085
7294,13.678047462046303
7295,13.97106229820474
7296,14.765224875897145
7297,15.116278850882095
7298,14.120851314550984
7299,14.023659791289964
7300,12.007448256438416
7301,12.581799695397844
7302,14.745254198716356
7303,14.788063619163378
7304,12.053494711403948
7305,13.304473258816943
7306,13.573519275827357
7307,14.241755616198446
7308,12.608536071010963
7309,13.965320476164653
7310,13.194842179440279
7311,13.90462578433198
7312,13.166186123340454
7313,13.3084350959078
7314,14.033733168819367
7315,14.248392097177648
7316,14.552807862164146
7317,13.856974468383246
7318,14.490063562105735
7319,13.945349582618833
7320,13.735857679012355
7321,14.206904723759738
7322,16.092270081162702
7323,12.811408555474381
7324,13.615593639613746
7325,12.472417252917033
7326,14.090083538280004
7327,13.161775876575998
7328,14.514163676302973
7329,13.093298660771492
7330,13.87648936219847
7331,14.740289147499826
7332,14.281402478362592
7333,14.04650842530167
7334,14.20404817159311
7335,13.411237698963278
7336,12.704640173104945
7337,12.358173179636436
7338,13.400333525654741
7339,14.618219971643674
7340,14.259794510816699
7341,14.2001329420994
7342,14.464877560001753
7343,13.208168169248781
7344,13.420618147755226
7345,13.273962193252563
7346,13.91245872466934
7347,15.27288825711454
7348,14.708978694026836
7349,14.105620906225834
7350,11.339810538124166
7351,14.168196044951491
7352,13.84062169267434
7353,15.812676439850874
7354,16.167083488698797
7355,13.052822731203346
7356,11.928911203939318
7357,12.93017989649166
7358,12.737256437346776
7359,14.473569088363103
7360,13.319818580796602
7361,14.234463425615168
7362,13.412376116913114
7363,14.137368948849142
7364,12.594078459627742
7365,13.872526235174817
7366,13.947140039619871
7367,12.855566831226446
7368,12.594269444388921
7369,14.041694904769292
7370,13.958810457129756
7371,12.25881718484652
7372,14.916078747350529
7373,14.913130236530579
7374,14.81570034427152
7375,15.56977753375129
7376,12.654613264640492
7377,14.723468952236788
7378,14.322000088398783
7379,13.40635570296237
7380,14.743536283805057
7381,12.684998976073171
7382,14.027904265810163
7383,13.262248652104116
7384,14.512483291137642
7385,14.132062080580239
7386,12.254821205536523
7387,12.714013611468076
7388,13.612260357818633
7389,13.674100332754866
7390,15.294509917491306
7391,14.150596766324066
7392,12.988135738019462
7393,12.793995154393418
7394,13.604362990605589
7395,13.9310459201743
7396,15.057522355098287
7397,14.36775313574008
7398,15.679016698506725
7399,11.597696567893589
7400,13.491169019487916
7401,15.9576906912659
7402,11.86821027695018
7403,13.752816861760085
7404,13.387679009869007
7405,12.692785868092695
7406,13.390745629723682
7407,15.411661407951174
7408,14.362991782655216
7409,14.979712372189333
7410,15.039584830347028
7411,15.558271708822467
7412,12.135099894193585
7413,12.557109473484289
7414,14.994896338972858
7415,15.28431748359492
7416,13.827383845073529
7417,14.056765833739199
7418,14.172612143997787
7419,12.803306662461948
7420,14.342358293934419
7421,14.58881026014969
7422,15.581547758508686
7423,14.59777285135341
7424,15.289534742231124
7425,13.720179672960638
7426,14.501034264140955
7427,15.519186290898352
7428,13.60822128899864
7429,14.500285491968352
7430,16.31200689595599
7431,15.128005777450118
7432,14.839746492073512
7433,13.621618058188108
7434,14.70309791352059
7435,12.848005639313397
7436,12.876295684024514
7437,13.988141586786798
7438,14.86203916924585
7439,14.416335322599965
7440,14.548536591142994
7441,12.98368690519475
7442,13.884935272663839
7443,12.920082684369556
7444,14.093756115982133
7445,14.469019702303523
7446,14.075593016778974
7447,15.632941505073385
7448,14.584946048613984
7449,14.210174743619136
7450,15.341585350076894
7451,14.36906355223497
7452,15.020417590748009
7453,14.677825698908501
7454,16.441143670665717
7455,13.280827483318514
7456,13.740415244146135
7457,14.254477553887838
7458,15.495175593505945
7459,13.176240150959138
7460,13.806120288134283
7461,14.222690985132472
7462,14.237511639224238
7463,13.677110182056701
7464,14.537351477976262
7465,14.755534528069603
7466,15.526707220313403
7467,13.315743477166864
7468,12.077010612205806
7469,14.031444491463098
7470,15.476229172108757
7471,14.143231946465441
7472,14.441204453971931
7473,12.970655721433157
7474,12.761187289112637
7475,14.572596074008551
7476,13.748664844477592
7477,15.113544943519255
7478,14.259938040908793
7479,13.71736397385332
7480,12.636046863758441
7481,14.690845153202082
7482,14.932546266353247
7483,13.892391771606146
7484,15.360804927968177
7485,15.305181580172537
7486,13.356127225628695
7487,13.31242532657597
7488,13.55127662114872
7489,12.514295386744614
7490,13.243682004029774
7491,15.059153854652292
7492,14.4527001390653
7493,14.185124972489234
7494,15.068235903246798
7495,12.415955979149018
7496,13.313879708377543
7497,14.500963028999529
7498,14.005992221495308
7499,13.179324370903606
7500,16.07856492720652
7501,12.107540417015183
7502,13.394123301222105
7503,14.013144940504938
7504,13.513211306536355
7505,15.458082685507522
7506,14.761424300488915
7507,14.239812649135166
7508,15.6769895703966
7509,13.551700261338432
7510,13.567149568008665
7511,13.620354573751667
7512,13.508299435127622
7513,12.892400676615733
7514,13.283852650224683
7515,13.883090205374225
7516,13.303635777219299
7517,13.562252613123297
7518,14.771688793499997
7519,14.47808202749232
7520,13.858740016742846
7521,15.92356178186853
7522,13.077787143360279
7523,12.258194125513581
7524,12.698362784790625
7525,14.037904759106901
7526,13.347842376491672
7527,13.045743777588251
7528,12.775875196808192
7529,14.639262721791956
7530,12.985864994491777
7531,14.021535692726196
7532,13.653271655164854
7533,14.857151093066555
7534,14.005810940755655
7535,13.452571968629924
7536,14.648447977055543
7537,15.012681847315987
7538,15.99687655646672
7539,14.893377615415396
7540,15.428644099688828
7541,13.76477014608259
7542,14.209999840586594
7543,15.353073407437169
7544,11.974623032646164
7545,15.060079334430933
7546,15.639623872119868
7547,15.316085873352751
7548,13.247968855948674
7549,13.266435343337188
7550,15.22299297565525
7551,14.760362472680331
7552,12.821275280559412
7553,13.394280852486295
7554,13.748427483566891
7555,15.216907267378524
7556,13.888507867511503
7557,13.165811485301077
7558,14.626323569106026
7559,14.141081776829125
7560,13.856466627341026
7561,13.75455383971339
7562,15.300638647121877
7563,12.775241490981163
7564,14.275578360513094
7565,12.753668920604392
7566,12.811926685939087
7567,13.84080346368638
7568,14.640807019195982
7569,14.17657469590159
7570,14.250760769448126
7571,14.14951024861149
7572,13.046906719295578
7573,13.048972887266832
7574,14.998827555894227
7575,13.555225662222593
7576,12.775928484161692
7577,15.01344533083517
7578,13.66318713435569
7579,14.111952801270265
7580,13.290249640836159
7581,14.127897342991352
7582,15.067782729920904
7583,12.441582369994023
7584,13.393160975481019
7585,15.498532677639245
7586,12.775698189873212
7587,13.867851255064501
7588,12.615874078645145
7589,13.562588936808366
7590,15.394401449686695
7591,14.037395442925803
7592,14.305255862084021
7593,15.879294550652371
7594,16.434890053910788
7595,11.086239145994158
7596,12.12007648410159
7597,14.779070427466557
7598,14.45050686957409
7599,12.868813501771834
7600,12.435280090161385
7601,13.434017756047412
7602,15.343280765976736
7603,15.183465995142008
7604,13.572834779496851
7605,16.224304141656326
7606,12.975176804826619
7607,12.683513287132225
7608,13.31100559482762
7609,14.538997231911447
7610,15.025433265103661
7611,14.703363319741964
7612,13.816092220689555
7613,13.267539947369055
7614,13.419626945155711
7615,13.60847356332728
7616,13.99956007148338
7617,13.06804301376395
7618,13.19752975574998
7619,14.674665945716105
7620,15.67311720984502
7621,13.40775474903792
7622,12.368029870779184
7623,14.536676622768445
7624,14.511195922380688
7625,14.69007799995152
7626,11.702787016378888
7627,13.236984215035216
7628,15.12860603349046
7629,14.596246785905715
7630,14.880284219949678
7631,15.36923871909131
7632,13.85156107547974
7633,12.416815804794739
7634,13.80925708208681
7635,15.180324756890947
7636,14.280311641284792
7637,15.12577512322522
7638,14.634308051623274
7639,12.540439093699042
7640,14.500164414203795
7641,13.718327031382396
7642,14.872493416967204
7643,12.786439043956593
7644,15.09941734124686
7645,17.687246387618572
7646,12.594724118357053
7647,11.619637872483914
7648,12.549732182872727
7649,13.791299565222419
7650,15.014606614427198
7651,12.453462450050873
7652,14.197627156025272
7653,15.020748717263302
7654,13.500371895210495
7655,12.724291817670641
7656,13.138474608053928
7657,12.935379788901567
7658,14.439366730714578
7659,12.0953079198982
7660,14.1695454166357
7661,13.539776378636834
7662,14.713816920634784
7663,14.27770522991904
7664,13.990238158544361
7665,13.305286137216696
7666,13.350225531357758
7667,12.187122944837943
7668,12.860546132556362
7669,14.47974630788461
7670,14.885946144925985
7671,15.314494986322224
7672,14.328268184959972
7673,15.798853515040264
7674,13.404658172247103
7675,13.752349584379756
7676,13.611865663918797
7677,15.016628287934827
7678,13.461854909233534
7679,12.091582305617056
7680,11.881088247546813
7681,15.563319849771963
7682,14.353225981673122
7683,12.37847439476714
7684,14.054719100255625
7685,14.099527943008408
7686,13.272508889998477
7687,14.725791593212733
7688,13.626040067779437
7689,15.571486043539478
7690,14.358451457401802
7691,13.265484326135649
7692,14.252629171510657
7693,13.859269721030554
7694,14.44388829300423
7695,15.055807988704583
7696,12.111664888993747
7697,13.425569600208838
7698,12.338858052415727
7699,12.177086225601496
7700,15.702963641097655
7701,13.493463259968694
7702,15.684121390779497
7703,14.47839721371499
7704,14.75492814528855
7705,12.333173882456908
7706,12.990457973963169
7707,12.78737385304484
7708,12.640690072593957
7709,12.25096520870688
7710,14.170066517523995
7711,12.390650375051095
7712,13.752504314299257
7713,13.439120228326775
7714,14.218345395576492
7715,12.529677150005769
7716,16.285420075295885
7717,13.841562491500277
7718,14.723526049316536
7719,13.638879243282807
7720,14.71635486954534
7721,15.059985491621772
7722,12.850573096613418
7723,13.734964622662398
7724,15.447323094024247
7725,14.206448661269148
7726,14.428624515498417
7727,13.207926344840416
7728,14.906455490809488
7729,13.701824740438367
7730,13.009413084962086
7731,12.965046547353479
7732,14.286504142998565
7733,13.288326265489259
7734,12.78320527836382
7735,14.043934904353131
7736,14.056680619431189
7737,14.744197031829597
7738,13.968110791788895
7739,13.147520133311652
7740,12.850566341459187
7741,16.094250980042816
7742,15.207514499595105
7743,14.922150771103702
7744,12.446828366713401
7745,13.007180687831006
7746,11.74361504793285
7747,13.416072729448898
7748,15.093896911918526
7749,13.331995408054425
7750,14.212200443028138
7751,13.926439063687265
7752,12.454174670554453
7753,13.319133064714444
7754,14.15328789840239
7755,16.21553717754668
7756,11.47782545738202
7757,12.865216874057378
7758,13.917953838372538
7759,12.894923512353726
7760,14.178802384056118
7761,13.038456272469595
7762,13.925852688136063
7763,14.989739222367916
7764,12.754935455949136
7765,14.178072469786537
7766,12.698010455970172
7767,13.547617255132561
7768,13.767348094318557
7769,14.265901927297827
7770,13.169377955143776
7771,12.51954938121503
7772,14.618793697841765
7773,14.134483885920096
7774,13.098895239245458
7775,13.376728074584431
7776,13.587978381314251
7777,14.555476918515577
7778,15.234201051529954
7779,14.994350444326571
7780,15.758617151066387
7781,13.842889050986892
7782,12.902697487156352
7783,12.486628692615263
7784,13.858331181306891
7785,13.261417138701827
7786,15.194861386494662
7787,12.499265700578853
7788,15.600407790061631
7789,12.714441119045357
7790,14.80755235622876
7791,13.67825030663833
7792,12.457025015136056
7793,12.212899324342573
7794,15.037640571535057
7795,14.143491433407988
7796,14.155118228754192
7797,14.489126352218088
7798,14.527708559862987
7799,13.738372574689144
7800,13.412859310579364
7801,13.176603344345688
7802,15.586252159808431
7803,14.617723324682865
7804,14.074421827604967
7805,13.309599322985736
7806,16.135567122400882
7807,14.534874395703127
7808,14.919943345278863
7809,14.236102912225407
7810,13.502155642794637
7811,14.112639135731044
7812,13.948869366411941
7813,12.881843259981919
7814,14.420173418474455
7815,12.991606543146258
7816,13.777481054753471
7817,14.04259404024663
7818,15.061350633462851
7819,12.773324348832608
7820,14.849627507508304
7821,14.186558869359072
7822,13.222107256722527
7823,14.439121603986612
7824,13.31518103399329
7825,13.456001884511632
7826,13.09680656335628
7827,14.7209476696937
7828,13.836699837555985
7829,15.266275671713105
7830,12.71625869038141
7831,13.556709853729938
7832,14.62967575327692
7833,16.230873652908077
7834,13.68791483423895
7835,13.03340680638472
7836,15.030260107842121
7837,14.2554041410801
7838,14.413803984920653
7839,12.98474140476299
7840,14.424302342943712
7841,15.482727340596453
7842,14.194933814202612
7843,14.810519862228704
7844,14.701107381856268
7845,14.146913162590215
7846,13.411228195322561
7847,15.020543840565596
7848,14.604038331456302
7849,13.142378743927354
7850,14.690899556621765
7851,12.572429910274215
7852,14.142185240966155
7853,15.42908506220977
7854,13.569088449907401
7855,13.10712369751137
7856,14.197248724658252
7857,13.988632232658455
7858,14.74791053120414
7859,13.51249165246606
7860,12.645936529884947
7861,13.585273655644977
7862,12.792984630359953
7863,14.72853120782675
7864,13.648531744362833
7865,13.763812464297136
7866,12.514984564003433
7867,13.98898125489017
7868,14.886987876683817
7869,14.731282005248087
7870,12.807431902246272
7871,14.561414336653849
7872,14.268640532462637
7873,14.387660662167706
7874,14.710193625728111
7875,13.093035873989827
7876,12.114959190156702
7877,14.615920467787884
7878,13.4502797838646
7879,15.489323221418905
7880,13.626294764190817
7881,13.041726120118508
7882,14.243637396861402
7883,15.257240616555247
7884,11.76292168264901
7885,15.292881271399018
7886,13.357618784205151
7887,13.41251070870411
7888,12.392871306180567
7889,14.820016010705139
7890,14.135379185216431
7891,14.518946838911123
7892,13.270652254989864
7893,11.827192869129812
7894,16.01109808801649
7895,12.629122315667013
7896,14.152694503882975
7897,14.693525203830886
7898,13.489049511599097
7899,14.872676366205331
7900,13.683522484890402
7901,12.295388321465774
7902,15.670676300990543
7903,13.511066033302143
7904,14.99515145768644
7905,13.25163498636936
7906,13.196378220983547
7907,14.246830027563998
7908,14.51840612980968
7909,14.190559506395656
7910,12.223291041254141
7911,14.886409302953352
7912,10.807762446461572
7913,13.251740135614492
7914,12.264901749429798
7915,12.711314181255165
7916,14.167693152873044
7917,15.856634900576237
7918,16.22718556718646
7919,13.311061389448938
7920,13.644118663740045
7921,14.882564310896749
7922,14.656679125863155
7923,14.27914466831131
7924,12.037204330861798
7925,15.2302366824497
7926,15.370526592613125
